strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,1,5,1,0,5,8.3914,c1cc(-c2cccc(C3CCCOC3)c2)cc(-c2c[nH]c(C3CCCN3)c2)c1
best_candidate,2,10,2,0,5,8.3418,c1ccc(-c2nccc(-c3cccc(C4CCC(c5ccc6ccccc6c5)OC4)c3)n2)cc1
best_candidate,3,15,3,0,5,8.3247,O=C(NCc1ccccc1)c1cccc(-c2cc(-c3ccccc3)c[nH]2)n1
best_candidate,4,20,4,0,5,8.3213,c1ccc(-c2cc(-c3cccc(C4CCC(C5CCCN5)CO4)c3)c[nH]2)cc1
best_candidate,5,25,5,0,5,8.3175,c1cc(-c2ccncn2)cc(-c2cc(C3CCC(c4ccc5ccccc5c4)OC3)c[nH]2)c1
best_candidate,6,30,6,0,5,8.3021,c1cc(-c2ccc(-c3cc(C4CCCCO4)c[nH]3)s2)cc(C2CCCN2)c1
best_candidate,7,35,7,0,5,8.3004,c1cc(-c2ccncc2)cc(C2CCC(c3ccc(C4CCCN4)cc3)OC2)c1
best_candidate,8,40,8,0,5,8.297,O=CNCc1ccc(-c2ccnc(-c3cc(C4CCCN4)[nH]n3)n2)cc1
best_candidate,9,45,9,0,5,8.2954,c1ccc(-c2cc(-c3cccc(C4CCC(c5ccccc5)OC4)c3)[nH]n2)cc1
best_candidate,10,50,10,0,5,8.2917,c1cc(C2CCCCO2)ccc1C1CCC(c2cc(C3CCCN3)[nH]n2)OC1
best_candidate,11,55,11,0,5,8.2881,c1ccc(-c2cc(-c3cc(C4CCC(c5ccccc5)OC4)c[nH]3)ncn2)cc1
best_candidate,12,60,12,0,5,8.2807,c1ccc2cc(C3CCC(c4cc(-c5ccnc(C6CCCCO6)n5)c[nH]4)OC3)ccc2c1
best_candidate,13,65,13,0,5,8.2805,O=C(NCc1ccccn1)c1cccc(C2CCC(C3CCNCC3)O2)n1
best_candidate,14,70,14,0,5,8.2798,O=C(NCc1ccccc1)c1ccc(C2CCC(c3ccc4ccccc4c3)CO2)cc1
best_candidate,15,75,15,0,5,8.2763,c1cc(-c2cc(-c3ccnc(C4CCCOC4)c3)n[nH]2)cc(C2CCCN2)c1
best_candidate,16,80,16,0,5,8.2729,c1ccc2cc(-c3ccnc(C4CCC(c5ccc(C6CCCCO6)cc5)OC4)c3)ccc2c1
best_candidate,17,85,17,0,5,8.2597,O=C(NCc1ccncc1)c1ccn(C2CCC(c3ccc4ccccc4c3)OC2)n1
best_candidate,18,90,18,0,5,8.2575,c1ccc(-c2c[nH]c(-c3cc(C4CCC(c5ccccc5)CO4)c[nH]3)c2)cc1
best_candidate,19,95,19,0,5,8.2568,O=C(NCc1ccnc(-c2cccc(-c3ccccc3)c2)n1)C1CCNC1
best_candidate,20,100,20,0,5,8.2516,c1cnc(-c2cc(-c3cccc(C4CCC(C5CCCN5)CO4)c3)[nH]n2)nc1
best_candidate,21,105,21,0,5,8.2514,O=CNCc1ccn(C2CCC(c3c[nH]c(C4CCCN4)c3)CO2)n1
best_candidate,22,110,22,0,5,8.2464,c1cc(-c2cc[nH]n2)cc(C2CCC(c3cccc(C4CCCN4)c3)OC2)c1
best_candidate,23,115,23,0,5,8.2416,O=c1ncccn1-c1cc(-c2cccc(C3CCC(c4ccc5ccccc5c4)CO3)c2)[nH]n1
best_candidate,24,120,24,0,5,8.2405,c1ccc2cc(C3CCC(c4cc(-c5ccnc(C6CCCCO6)c5)[nH]n4)OC3)ccc2c1
