strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,1,3,1,0,3,7.8449,O=C(O)C1CCN(Cc2ccc(-c3nnn(CC4CC4)n3)nc2)CC1
best_candidate,2,6,2,0,3,7.5196,O=C(O)C1CCCN(C(=O)C2CCCN(C(=O)Nc3ccnc4ccccc34)C2)C1
best_candidate,3,9,3,0,3,7.4778,O=C(O)C1CCN(C(=O)c2ccc(CNCc3c[nH]c4ccccc34)cc2)CC1
best_candidate,4,12,4,0,3,7.4621,O=C(O)C1CCCN(C(=O)c2ccc(CNc3ccnc4ccccc34)cc2)C1
best_candidate,5,15,5,0,3,7.4123,O=C(O)C1CCCN(C(=O)C2CN(C(=O)Nc3cccc4ccccc34)C2)C1
best_candidate,6,18,6,0,3,7.3614,O=C(O)C1CCN(C(=O)C2CN(C(=O)Nc3ccc(C(F)(F)F)cc3)C2)CC1
best_candidate,7,21,7,0,3,7.3427,O=C(Nc1ccccc1C(=O)N1CCC1C(=O)O)NC1CC1
best_candidate,8,24,8,0,3,7.329,O=C(O)c1ccc(O)c(NCc2ccc(CNc3ccnc4ccccc34)cc2)c1
best_candidate,9,27,9,0,3,7.3135,O=C(O)C1CCN(C(=O)C2CCCN(C(=O)NCc3ccc(C(F)(F)F)cc3)C2)CC1
best_candidate,10,30,10,0,3,7.3125,Nc1cc(C(=O)N2CCC(C(=O)O)CC2)ccc1NC(=O)Nc1ccnc2ccccc12
best_candidate,11,33,11,0,3,7.302,O=C(Nc1cc(C(=O)N2CCC(C(=O)O)CC2)ccc1O)NC1CC1
best_candidate,12,36,12,0,3,7.2891,O=C(O)C1CCN(c2ccc(C3=NCCc4ccccc43)cc2)CC1
best_candidate,13,39,13,0,3,7.2813,O=C(O)C1CCN(CC2CCCN(C(=O)Nc3ccnc4ccccc34)C2)CC1
best_candidate,14,42,14,0,3,7.2752,Cc1nc(N2CCCC(C(=O)NCc3c[nH]c4ccccc34)C2)sc1C(=O)O
best_candidate,15,45,15,0,3,7.2697,O=C(O)C1CCCN(C(=O)C2CCCN(C(=O)Nc3ccc(C(F)(F)F)cc3)C2)C1
best_candidate,16,48,16,0,3,7.2597,COc1ccccc1CNC(=O)c1ccc(Cn2nnc(-c3ccc(C(=O)O)cn3)n2)cc1
best_candidate,17,51,17,0,3,7.2514,O=C(O)C1CCCN1C(=O)c1ccc(-c2nc3ccccc3o2)cc1
best_candidate,18,54,18,0,3,7.2087,Cc1nc(N2CC(C(=O)Nc3ccnc4ccccc34)C2)sc1C(=O)O
best_candidate,19,57,19,0,3,7.201,O=C(O)C1CCCN(C(=O)C2CCCN(C(=O)NCc3ccc(C(F)(F)F)cc3)C2)C1
best_candidate,20,60,20,0,3,7.1931,O=C(O)C1CCCN(C(=O)c2ccc(CNCc3c[nH]c4ccccc34)cc2)C1
best_candidate,21,63,21,0,3,7.192,O=C(O)C1CCN(C(=O)C2CN(C(=O)Nc3cccc4ccccc34)C2)CC1
best_candidate,22,66,22,0,3,7.1801,COc1ccc2oc(-c3ccc(N4CC(C(=O)O)C4)cc3)nc2c1
best_candidate,23,69,23,0,3,7.1749,O=C(O)c1ccc2nc(-c3ccc(CNc4ccnc5ccccc45)cc3)oc2c1
best_candidate,24,72,24,0,3,7.1683,O=C(O)C1CCCN(c2ccc(CNCCc3ccccc3)cc2)C1
best_candidate,25,75,25,0,3,7.1649,O=C(O)C1CCN(C(=O)C2CCCN(C(=O)Nc3ccc(C(F)(F)F)cc3)C2)CC1
best_candidate,26,78,26,0,3,7.1618,O=C(O)C1CCN(C(=O)C2CN(c3ccc(C(F)(F)F)cn3)C2)CC1
best_candidate,27,81,27,0,3,7.1457,O=C(O)c1ccc(O)c(NCc2ccc(C(=O)Nc3ccnc4ccccc34)cc2)c1
best_candidate,28,84,28,0,3,7.1366,O=C(O)C1CCCN(C(=O)C2CCN2C(=O)c2ccc(C(F)(F)F)cn2)C1
best_candidate,29,87,29,0,3,7.1321,O=C(O)C1CN(C(=O)c2ccc(CNCc3ccc(C(F)(F)F)cc3)cc2)C1
best_candidate,30,90,30,0,3,7.1104,O=C(O)C1CCN(C(=O)c2cccc(CNCc3ccc(C(F)(F)F)cc3)c2)CC1
best_candidate,31,93,31,0,3,7.108,COc1ccc(CNCc2ccc(C(=O)N3CC(C(=O)O)C3)cc2)cc1
best_candidate,32,96,32,0,3,7.1076,O=C(Nc1c(F)cccc1C(=O)N1CCCC(C(=O)O)C1)NC1CC1
best_candidate,33,99,33,0,3,7.106,O=C(NCc1ccc(C(F)(F)F)cc1)NC(Cc1c[nH]c2ccccc12)C(=O)N1CCC(C(=O)O)CC1
best_candidate,34,102,34,0,3,7.1011,COc1ccccc1CCNC(=O)N1CCCC(C(=O)N2CCCC(C(=O)O)C2)C1
best_candidate,35,105,35,0,3,7.0987,O=C(O)C1Cc2ccccc2CN1CC1CCCN(C(=O)Nc2cccc3ccccc23)C1
best_candidate,36,108,36,0,3,7.0969,CC(NC(=O)N1CC(C(=O)N2CCCC(C(=O)O)C2)C1)c1ccccc1
best_candidate,37,111,37,0,3,7.0945,O=C(O)C1CCCN1Cc1ccc(CNC23CC(C2)C3)cc1
best_candidate,38,114,38,0,3,7.0943,O=C(O)C1CCN(C(=O)C2CCCN(C(=O)Nc3cccc4ccccc34)C2)CC1
best_candidate,39,117,39,0,3,7.0901,O=C(O)C1CCCN(C(=O)N2CCCC(C3=NCCc4ccccc43)C2)C1
best_candidate,40,120,40,0,3,7.0899,O=C(O)c1ccc(O)c(NCC2CCCN(C(=O)Nc3ccc(C(F)(F)F)cc3)C2)c1
best_candidate,41,123,41,0,3,7.0888,O=C(Nc1cc(CN2CCC(C(=O)O)CC2)ccc1O)NC1CC1
best_candidate,42,126,42,0,3,7.0826,O=C(O)C1CCN1C(=O)C1CCN(C(=O)Nc2ccc(C(F)(F)F)cc2)CC1
best_candidate,43,129,43,0,3,7.0795,O=C(O)C1CCN(CC2CCCN(C(=O)Nc3ccc(C(F)(F)F)cc3)C2)CC1
best_candidate,44,132,44,0,3,7.0765,COc1ccccc1CCNC(=O)Nc1ccc(CN2CCC(C(=O)O)CC2)cc1O
best_candidate,45,133,45,0,1,7.0764,O=C(O)C1CN(C(=O)c2ccc(CNCc3ccc(C(F)(F)F)cc3)cc2)C1
best_candidate,46,136,46,0,3,7.0659,O=C(O)C1CCCN(C(=O)C2CN(C(=O)Nc3ccc(C(F)(F)F)cc3)C2)C1
best_candidate,47,139,47,0,3,7.0629,O=C(Nc1ccccn1)Nc1ccccc1C(=O)N1CCC(C(=O)O)CC1
best_candidate,48,142,48,0,3,7.0566,O=C(O)C1CCN(C(=O)c2ccc(O)c(NCc3ccc(C(F)(F)F)cn3)c2)CC1
best_candidate,49,145,49,0,3,7.0551,O=C(Nc1cc(C(=O)N2CCC(C(=O)O)CC2)ccc1O)NC12CC(C1)C2
best_candidate,50,148,50,0,3,7.0531,Nc1ccc(N2CCCC(C3=NCCc4ccccc43)C2)cc1O
best_candidate,51,151,51,0,3,7.0487,O=C(O)C1CCCN1C(=O)C1CN(C(=O)NCc2ccc(C(F)(F)F)cc2)C1
