strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
hub_batching,1,22,1,6434,2,7.6208,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,2,23,2,6434,1,7.4493,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,3,24,3,6434,1,7.2596,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,4,25,4,6434,1,7.2592,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,5,26,5,6434,1,7.2228,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,6,27,6,6434,1,7.2206,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,7,28,7,6434,1,7.1344,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,8,29,8,6434,1,7.0906,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,9,30,9,6434,1,7.089,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,10,31,10,6434,1,7.0528,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,11,32,11,6434,1,7.0119,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,12,33,12,6434,1,6.9204,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,13,34,13,6434,1,6.9035,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,14,35,14,6434,1,6.8718,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,15,36,15,6434,1,6.8282,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,16,37,16,6434,1,6.7638,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,17,38,17,6434,1,6.7209,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,18,39,18,6434,1,6.6354,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,19,40,19,6434,1,6.6274,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,20,41,20,6434,1,6.6228,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,21,42,21,6434,1,6.5717,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,22,43,22,6434,1,6.4465,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,23,44,23,6434,1,6.4034,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,24,45,24,6434,1,6.2985,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,25,46,25,6434,1,6.2226,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,26,47,26,6434,1,6.2096,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,27,48,27,6434,1,6.1431,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,28,49,28,6434,1,6.0672,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,29,50,29,6434,1,5.8967,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,30,51,30,6434,1,5.7883,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,31,52,31,6434,1,5.7773,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,32,53,32,6434,1,5.7197,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,33,54,33,6434,1,5.6641,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,34,55,34,6434,1,5.6466,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,35,56,35,6434,1,5.6211,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,36,57,36,6434,1,5.5888,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,37,58,37,6434,1,5.5813,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,38,59,38,6434,1,5.4973,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,39,60,39,6434,1,5.4892,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,40,61,40,6434,1,5.4461,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,41,62,41,6434,1,5.4389,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,42,63,42,6434,1,5.421,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,43,64,43,6434,1,5.3825,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,44,65,44,6434,1,5.3795,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,45,66,45,6434,1,5.3228,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,46,67,46,6434,1,5.3125,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,47,68,47,6434,1,5.261,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,48,69,48,6434,1,5.1985,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,49,70,49,6434,1,5.1346,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,50,71,50,6434,1,5.1206,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,51,72,51,6434,1,5.0796,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,52,73,52,6434,1,5.0124,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,53,74,53,6434,1,5.0122,Brc1ccc2nc(C3CNC3)[nH]c2c1
hub_batching,54,75,54,14803,1,7.3619,O=C(O)C1Cc2ccccc2CN1
hub_batching,55,76,55,14803,1,7.0726,O=C(O)C1Cc2ccccc2CN1
hub_batching,56,77,56,14803,1,7.0078,O=C(O)C1Cc2ccccc2CN1
hub_batching,57,78,57,14803,1,6.9693,O=C(O)C1Cc2ccccc2CN1
hub_batching,58,79,58,14803,1,6.969,O=C(O)C1Cc2ccccc2CN1
hub_batching,59,80,59,14803,1,6.9357,O=C(O)C1Cc2ccccc2CN1
hub_batching,60,81,60,14803,1,6.906,O=C(O)C1Cc2ccccc2CN1
hub_batching,61,82,61,14803,1,6.8845,O=C(O)C1Cc2ccccc2CN1
hub_batching,62,83,62,14803,1,6.8419,O=C(O)C1Cc2ccccc2CN1
hub_batching,63,84,63,14803,1,6.8136,O=C(O)C1Cc2ccccc2CN1
hub_batching,64,85,64,14803,1,6.7456,O=C(O)C1Cc2ccccc2CN1
hub_batching,65,86,65,14803,1,6.6461,O=C(O)C1Cc2ccccc2CN1
hub_batching,66,87,66,14803,1,6.6373,O=C(O)C1Cc2ccccc2CN1
hub_batching,67,88,67,14803,1,6.6266,O=C(O)C1Cc2ccccc2CN1
hub_batching,68,89,68,14803,1,6.5306,O=C(O)C1Cc2ccccc2CN1
hub_batching,69,90,69,14803,1,6.5192,O=C(O)C1Cc2ccccc2CN1
hub_batching,70,91,70,14803,1,6.5137,O=C(O)C1Cc2ccccc2CN1
hub_batching,71,92,71,14803,1,6.4479,O=C(O)C1Cc2ccccc2CN1
hub_batching,72,93,72,14803,1,6.4428,O=C(O)C1Cc2ccccc2CN1
hub_batching,73,94,73,14803,1,6.4417,O=C(O)C1Cc2ccccc2CN1
hub_batching,74,95,74,14803,1,6.4346,O=C(O)C1Cc2ccccc2CN1
hub_batching,75,96,75,14803,1,6.4193,O=C(O)C1Cc2ccccc2CN1
hub_batching,76,97,76,14803,1,6.4182,O=C(O)C1Cc2ccccc2CN1
hub_batching,77,98,77,14803,1,6.394,O=C(O)C1Cc2ccccc2CN1
hub_batching,78,99,78,14803,1,6.3829,O=C(O)C1Cc2ccccc2CN1
hub_batching,79,100,79,14803,1,6.3711,O=C(O)C1Cc2ccccc2CN1
hub_batching,80,101,80,14803,1,6.3596,O=C(O)C1Cc2ccccc2CN1
hub_batching,81,102,81,14803,1,6.3168,O=C(O)C1Cc2ccccc2CN1
hub_batching,82,103,82,14803,1,6.2883,O=C(O)C1Cc2ccccc2CN1
hub_batching,83,104,83,14803,1,6.287,O=C(O)C1Cc2ccccc2CN1
hub_batching,84,105,84,14803,1,6.247,O=C(O)C1Cc2ccccc2CN1
hub_batching,85,106,85,14803,1,6.2427,O=C(O)C1Cc2ccccc2CN1
hub_batching,86,107,86,14803,1,6.2048,O=C(O)C1Cc2ccccc2CN1
hub_batching,87,108,87,14803,1,6.1522,O=C(O)C1Cc2ccccc2CN1
hub_batching,88,109,88,14803,1,6.1342,O=C(O)C1Cc2ccccc2CN1
hub_batching,89,110,89,14803,1,6.1324,O=C(O)C1Cc2ccccc2CN1
hub_batching,90,111,90,14803,1,6.106,O=C(O)C1Cc2ccccc2CN1
hub_batching,91,112,91,14803,1,6.0694,O=C(O)C1Cc2ccccc2CN1
hub_batching,92,113,92,14803,1,6.0191,O=C(O)C1Cc2ccccc2CN1
hub_batching,93,114,93,14803,1,6.0088,O=C(O)C1Cc2ccccc2CN1
hub_batching,94,115,94,14803,1,5.9036,O=C(O)C1Cc2ccccc2CN1
hub_batching,95,116,95,14803,1,5.8712,O=C(O)C1Cc2ccccc2CN1
hub_batching,96,117,96,14803,1,5.8668,O=C(O)C1Cc2ccccc2CN1
hub_batching,97,118,97,14803,1,5.8639,O=C(O)C1Cc2ccccc2CN1
hub_batching,98,119,98,14803,1,5.8182,O=C(O)C1Cc2ccccc2CN1
hub_batching,99,120,99,14803,1,5.7917,O=C(O)C1Cc2ccccc2CN1
hub_batching,100,121,100,14803,1,5.7815,O=C(O)C1Cc2ccccc2CN1
hub_batching,101,122,101,14803,1,5.7631,O=C(O)C1Cc2ccccc2CN1
hub_batching,102,123,102,14803,1,5.6771,O=C(O)C1Cc2ccccc2CN1
hub_batching,103,124,103,14803,1,5.6564,O=C(O)C1Cc2ccccc2CN1
hub_batching,104,125,104,14803,1,5.5946,O=C(O)C1Cc2ccccc2CN1
hub_batching,105,126,105,14803,1,5.5708,O=C(O)C1Cc2ccccc2CN1
hub_batching,106,127,106,14803,1,5.5582,O=C(O)C1Cc2ccccc2CN1
hub_batching,107,128,107,14803,1,5.535,O=C(O)C1Cc2ccccc2CN1
hub_batching,108,129,108,14803,1,5.497,O=C(O)C1Cc2ccccc2CN1
hub_batching,109,130,109,14803,1,5.4616,O=C(O)C1Cc2ccccc2CN1
hub_batching,110,131,110,14803,1,5.458,O=C(O)C1Cc2ccccc2CN1
hub_batching,111,132,111,14803,1,5.4424,O=C(O)C1Cc2ccccc2CN1
hub_batching,112,133,112,14803,1,5.4342,O=C(O)C1Cc2ccccc2CN1
hub_batching,113,134,113,14803,1,5.4042,O=C(O)C1Cc2ccccc2CN1
hub_batching,114,135,114,14803,1,5.3454,O=C(O)C1Cc2ccccc2CN1
hub_batching,115,136,115,14803,1,5.3302,O=C(O)C1Cc2ccccc2CN1
hub_batching,116,137,116,14803,1,5.3197,O=C(O)C1Cc2ccccc2CN1
hub_batching,117,138,117,14803,1,5.3115,O=C(O)C1Cc2ccccc2CN1
hub_batching,118,139,118,14803,1,5.3084,O=C(O)C1Cc2ccccc2CN1
hub_batching,119,140,119,14803,1,5.3047,O=C(O)C1Cc2ccccc2CN1
hub_batching,120,141,120,14803,1,5.2824,O=C(O)C1Cc2ccccc2CN1
hub_batching,121,142,121,14803,1,5.2413,O=C(O)C1Cc2ccccc2CN1
hub_batching,122,143,122,14803,1,5.1555,O=C(O)C1Cc2ccccc2CN1
hub_batching,123,144,123,14803,1,5.1461,O=C(O)C1Cc2ccccc2CN1
hub_batching,124,145,124,14803,1,5.1292,O=C(O)C1Cc2ccccc2CN1
hub_batching,125,146,125,14803,1,5.1259,O=C(O)C1Cc2ccccc2CN1
hub_batching,126,147,126,14803,1,5.1128,O=C(O)C1Cc2ccccc2CN1
hub_batching,127,148,127,14803,1,5.0862,O=C(O)C1Cc2ccccc2CN1
hub_batching,128,149,128,14803,1,5.0657,O=C(O)C1Cc2ccccc2CN1
hub_batching,129,150,129,14803,1,5.054,O=C(O)C1Cc2ccccc2CN1
hub_batching,130,151,130,14803,1,5.0513,O=C(O)C1Cc2ccccc2CN1
hub_batching,131,152,131,14803,1,5.0383,O=C(O)C1Cc2ccccc2CN1
hub_batching,132,153,132,14803,1,5.0203,O=C(O)C1Cc2ccccc2CN1
hub_batching,133,155,133,20891,2,7.2884,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,134,156,134,20891,1,7.2622,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,135,157,135,20891,1,7.128,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,136,158,136,20891,1,7.0606,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,137,159,137,20891,1,7.0599,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,138,160,138,20891,1,7.0285,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,139,161,139,20891,1,6.9625,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,140,162,140,20891,1,6.9193,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,141,163,141,20891,1,6.9018,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,142,164,142,20891,1,6.8034,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,143,165,143,20891,1,6.7988,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,144,166,144,20891,1,6.7667,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,145,167,145,20891,1,6.7407,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,146,168,146,20891,1,6.6285,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,147,169,147,20891,1,6.417,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,148,170,148,20891,1,6.3587,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,149,171,149,20891,1,6.3437,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,150,172,150,20891,1,6.1659,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,151,173,151,20891,1,6.1248,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,152,174,152,20891,1,6.0902,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,153,175,153,20891,1,5.9824,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,154,176,154,20891,1,5.8794,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,155,177,155,20891,1,5.8708,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,156,178,156,20891,1,5.8556,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,157,179,157,20891,1,5.6699,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,158,180,158,20891,1,5.6397,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,159,181,159,20891,1,5.6259,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,160,182,160,20891,1,5.5849,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,161,183,161,20891,1,5.5487,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,162,184,162,20891,1,5.5418,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,163,185,163,20891,1,5.5245,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,164,186,164,20891,1,5.5127,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,165,187,165,20891,1,5.4235,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,166,188,166,20891,1,5.3197,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,167,189,167,20891,1,5.2733,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,168,190,168,20891,1,5.2579,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,169,191,169,20891,1,5.2277,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,170,192,170,20891,1,5.1561,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,171,193,171,20891,1,5.145,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,172,194,172,20891,1,5.1201,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,173,195,173,20891,1,5.0817,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,174,196,174,20891,1,5.0789,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,175,197,175,20891,1,5.0483,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,176,198,176,20891,1,5.0444,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,177,199,177,20891,1,5.0083,Brc1ccc2nc(C3CCN3)oc2c1
hub_batching,178,201,178,24490,2,8.325,NCc1cn(CC2CC2)c2ccccc12
hub_batching,179,202,179,24490,1,8.2715,NCc1cn(CC2CC2)c2ccccc12
hub_batching,180,203,180,24490,1,8.1521,NCc1cn(CC2CC2)c2ccccc12
hub_batching,181,204,181,24490,1,8.1268,NCc1cn(CC2CC2)c2ccccc12
hub_batching,182,205,182,24490,1,8.0358,NCc1cn(CC2CC2)c2ccccc12
hub_batching,183,206,183,24490,1,7.6519,NCc1cn(CC2CC2)c2ccccc12
hub_batching,184,207,184,24490,1,7.6045,NCc1cn(CC2CC2)c2ccccc12
hub_batching,185,208,185,24490,1,7.2784,NCc1cn(CC2CC2)c2ccccc12
hub_batching,186,209,186,24490,1,7.2551,NCc1cn(CC2CC2)c2ccccc12
hub_batching,187,210,187,24490,1,7.2332,NCc1cn(CC2CC2)c2ccccc12
hub_batching,188,211,188,24490,1,7.2022,NCc1cn(CC2CC2)c2ccccc12
hub_batching,189,212,189,24490,1,7.159,NCc1cn(CC2CC2)c2ccccc12
hub_batching,190,213,190,24490,1,7.0979,NCc1cn(CC2CC2)c2ccccc12
hub_batching,191,214,191,24490,1,7.0537,NCc1cn(CC2CC2)c2ccccc12
hub_batching,192,215,192,24490,1,6.9949,NCc1cn(CC2CC2)c2ccccc12
hub_batching,193,216,193,24490,1,6.9406,NCc1cn(CC2CC2)c2ccccc12
hub_batching,194,217,194,24490,1,6.7484,NCc1cn(CC2CC2)c2ccccc12
hub_batching,195,218,195,24490,1,6.5715,NCc1cn(CC2CC2)c2ccccc12
hub_batching,196,219,196,24490,1,6.5368,NCc1cn(CC2CC2)c2ccccc12
hub_batching,197,220,197,24490,1,6.3035,NCc1cn(CC2CC2)c2ccccc12
hub_batching,198,221,198,24490,1,6.2096,NCc1cn(CC2CC2)c2ccccc12
hub_batching,199,222,199,24490,1,6.0857,NCc1cn(CC2CC2)c2ccccc12
hub_batching,200,223,200,24490,1,6.0178,NCc1cn(CC2CC2)c2ccccc12
hub_batching,201,224,201,24490,1,5.9586,NCc1cn(CC2CC2)c2ccccc12
hub_batching,202,225,202,24490,1,5.9126,NCc1cn(CC2CC2)c2ccccc12
hub_batching,203,226,203,24490,1,5.7921,NCc1cn(CC2CC2)c2ccccc12
hub_batching,204,227,204,24490,1,5.7414,NCc1cn(CC2CC2)c2ccccc12
hub_batching,205,228,205,24490,1,5.3828,NCc1cn(CC2CC2)c2ccccc12
hub_batching,206,229,206,24490,1,5.3679,NCc1cn(CC2CC2)c2ccccc12
hub_batching,207,230,207,24490,1,5.0786,NCc1cn(CC2CC2)c2ccccc12
hub_batching,208,231,208,24490,1,5.0072,NCc1cn(CC2CC2)c2ccccc12
hub_batching,209,233,209,30578,2,7.818,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,210,234,210,30578,1,7.7746,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,211,235,211,30578,1,7.4669,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,212,236,212,30578,1,7.4136,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,213,237,213,30578,1,7.4114,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,214,238,214,30578,1,7.2746,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,215,239,215,30578,1,7.2655,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,216,240,216,30578,1,7.2405,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,217,241,217,30578,1,7.208,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,218,242,218,30578,1,7.1463,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,219,243,219,30578,1,7.1057,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,220,244,220,30578,1,7.0692,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,221,245,221,30578,1,6.9989,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,222,246,222,30578,1,6.9869,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,223,247,223,30578,1,6.9725,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,224,248,224,30578,1,6.9461,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,225,249,225,30578,1,6.8877,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,226,250,226,30578,1,6.8087,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,227,251,227,30578,1,6.6493,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,228,252,228,30578,1,6.6306,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,229,253,229,30578,1,6.6142,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,230,254,230,30578,1,6.5873,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,231,255,231,30578,1,6.5377,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,232,256,232,30578,1,6.4696,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,233,257,233,30578,1,6.4679,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,234,258,234,30578,1,6.4269,O=C(Nc1cc(Br)n[nH]1)C1CNC1
hub_batching,235,259,235,30578,1,6.3981,O=C(Nc1cc(Br)n[nH]1)C1CNC1
